case	WT_H2B	Mutant_H2B
TCGA-IR-A3LL-01_RNA.bam	25.1717040107	4.69237725062
TCGA-SX-A71U-01.bam	0.752095959773	0.0
TCGA-20-1683-01.bam	3.33674654649	0.521580457402
TCGA-DK-A1AC-01_RNA.bam	237.693945747	65.502574666
TCGA-58-8393-01.bam	903.649133184	976.7314896
TCGA-DU-A6S8-01.bam	37.7562174821	47.9108173559
TCGA-KP-A3W0-01.bam	1391.44859898	2382.59082716
TCGA-DM-A1HB-01.bam	1.09092499991	0.0
TCGA-C5-A1M7-01.bam	0.0	0.0
TCGA-18-4721-01.bam	130.426863447	65.5955388159
TCGA-JW-A5VJ-01.bam	57.8679848791	113.887342587
TCGA-DK-AA6Q-01.bam	105.792333592	3.42493806126
TCGA-85-8070-01.bam	39.0481972406	10.1644363745
TCGA-BR-8284-01.bam	17.441580711	127.10333176
TCGA-BG-A0MS-01_RNA.bam	0.0	0.0
TCGA-EX-A69M-01.bam	230.871839204	551.302612586
TCGA-22-5471-01.bam	459.32990891	49.7687389641
TCGA-CN-A641-01.bam	355.956912767	414.303800604
TCGA-G9-6385-01_RNA.bam	4390.23872502	2903.10645082
TCGA-3C-AALK-01.bam	5.59024910106	1.65752147444
TCGA-AP-A1DK-01.bam	4.24234005971	3.91035511074
TCGA-AP-A1DV-01.bam	0.0	0.0
TCGA-DM-A1D4-01.bam	4.50234766473	8.04933798862
TCGA-05-4395-01_RNA.bam	1428.99463528	1215.56695117
TCGA-VP-A87D-01.bam	300.004670895	187.177644872
TCGA-EY-A2OM-01.bam	0.0	0.0
TCGA-EW-A1PB-01_RNA.bam	1741.38326942	2698.00587368
TCGA-KC-A4BR-01.bam	947.407856953	207.052539751
TCGA-24-2261-01.bam	60.1576053186	54.743039493
TCGA-BH-A0C1-01.bam	2217.70461365	3891.34088422
TCGA-CD-8527-01.bam	57.2395072765	27.0949223696
TCGA-AX-A2HD-01.bam	24.1739102969	22.9597505714
TCGA-43-3920-01_RNA.bam	0.0	0.0
TCGA-B5-A3FC-01.bam	0.0	0.0
TCGA-23-1110-01.bam	79.4128450494	55.4233261616
TCGA-CV-7236-01.bam	94.5423493871	3074.34985633
TCGA-20-1684-01.bam	331.278843746	332.96071679
